2025-01-29 11:14:10,4,1,2,0,24
2025-01-29 11:14:11,4,1,0,0,20
2025-01-29 11:14:11,3,1,0,0,18
2025-01-29 11:14:11,3,1,1,0,20
2025-01-29 11:14:11,3,1,0,0,18
2025-01-29 11:14:11,3,1,1,0,20
2025-01-29 11:14:11,4,1,1,0,22
2025-01-29 11:14:11,3,1,1,0,20
2025-01-29 11:14:11,5,1,0,0,22
2025-01-29 11:14:11,5,1,0,0,22
2025-01-29 11:14:11,4,1,0,0,20
2025-01-29 11:14:11,3,1,0,0,18
2025-01-29 11:14:11,3,1,1,0,20
2025-01-29 11:14:12,2,1,2,0,20
2025-01-29 11:14:12,2,1,2,0,20
2025-01-29 11:14:12,2,1,2,0,20
2025-01-29 11:14:12,2,2,2,0,22
2025-01-29 11:14:12,2,3,2,0,24
2025-01-29 11:14:12,2,2,1,0,20
2025-01-29 11:14:12,2,1,2,0,20
2025-01-29 11:14:12,2,1,2,0,20
2025-01-29 11:14:12,2,2,2,1,23
2025-01-29 11:14:12,2,2,2,1,23
2025-01-29 11:14:12,2,2,1,1,21
2025-01-29 11:14:12,2,2,1,1,21
2025-01-29 11:14:13,2,3,1,1,23
2025-01-29 11:14:13,2,2,1,0,20
2025-01-29 11:14:13,2,2,1,0,20
2025-01-29 11:14:13,2,2,2,0,22
2025-01-29 11:14:13,3,2,2,0,24
2025-01-29 11:14:13,3,3,1,0,24
2025-01-29 11:14:13,2,3,1,0,22
2025-01-29 11:14:13,2,2,1,0,20
2025-01-29 11:14:13,2,2,1,0,20
2025-01-29 11:14:13,2,1,1,0,18
2025-01-29 11:14:13,2,1,1,1,19
2025-01-29 11:14:13,2,1,1,0,18
2025-01-29 11:14:14,2,1,2,0,20
2025-01-29 11:14:14,2,1,2,2,22
2025-01-29 11:14:14,2,1,2,1,21
2025-01-29 11:14:14,2,1,2,1,21
2025-01-29 11:14:14,3,1,2,1,23
2025-01-29 11:14:14,3,1,2,1,23
2025-01-29 11:14:14,2,1,2,1,21
2025-01-29 11:14:14,3,1,2,1,23
2025-01-29 11:14:14,2,1,3,0,22
2025-01-29 11:14:14,2,1,2,0,20
2025-01-29 11:14:14,2,1,2,0,20
2025-01-29 11:14:14,2,1,3,0,22
2025-01-29 11:14:15,2,1,2,0,20
2025-01-29 11:14:15,2,1,3,0,22
2025-01-29 11:14:15,3,1,3,0,24
2025-01-29 11:14:15,3,1,3,0,24
2025-01-29 11:14:15,2,1,3,0,22
2025-01-29 11:14:15,2,1,4,0,24
2025-01-29 11:14:15,3,1,4,0,26
2025-01-29 11:14:15,3,1,4,0,26
2025-01-29 11:14:15,2,1,4,0,24
2025-01-29 11:14:15,3,1,4,0,26
2025-01-29 11:14:15,3,1,3,0,24
2025-01-29 11:14:15,3,1,3,0,24
2025-01-29 11:14:15,3,1,3,0,24
2025-01-29 11:14:16,2,1,2,1,21
2025-01-29 11:14:16,2,1,2,1,21
2025-01-29 11:14:16,2,1,3,0,22
2025-01-29 11:14:16,2,1,3,0,22
2025-01-29 11:14:16,2,2,3,0,24
2025-01-29 11:14:16,2,1,2,0,20
2025-01-29 11:14:16,3,2,1,0,22
2025-01-29 11:14:16,2,3,1,0,22
2025-01-29 11:14:16,3,2,1,0,22
2025-01-29 11:14:16,3,2,1,0,22
2025-01-29 11:14:16,3,2,2,0,24
2025-01-29 11:14:16,2,2,2,0,22
2025-01-29 11:14:17,3,2,2,0,24
2025-01-29 11:14:17,3,2,2,0,24
2025-01-29 11:14:17,4,2,1,0,24
2025-01-29 11:14:17,3,2,2,0,24
2025-01-29 11:14:17,3,2,2,0,24
2025-01-29 11:14:17,2,2,2,0,22
2025-01-29 11:14:17,2,1,3,0,22
2025-01-29 11:14:17,2,2,2,0,22
2025-01-29 11:14:17,2,2,3,0,24
2025-01-29 11:14:17,2,2,2,0,22
2025-01-29 11:14:17,2,3,3,0,26
2025-01-29 11:14:17,2,3,3,0,26
2025-01-29 11:14:18,2,3,3,0,26
2025-01-29 11:14:18,2,3,2,0,24
2025-01-29 11:14:18,2,3,2,0,24
2025-01-29 11:14:18,2,3,1,0,22
2025-01-29 11:14:18,2,3,1,0,22
2025-01-29 11:14:18,2,2,2,0,22
2025-01-29 11:14:18,2,1,1,0,18
2025-01-29 11:14:18,2,2,0,0,18
2025-01-29 11:14:18,2,2,0,0,18
2025-01-29 11:14:18,2,2,2,0,22
2025-01-29 11:14:18,2,1,1,0,18
2025-01-29 11:14:18,2,1,1,0,18
2025-01-29 11:14:18,3,2,1,0,22
2025-01-29 11:14:19,2,2,1,0,20
2025-01-29 11:14:19,2,2,1,0,20
2025-01-29 11:14:19,2,1,1,0,18
2025-01-29 11:14:19,2,2,1,0,20
2025-01-29 11:14:19,2,2,1,0,20
2025-01-29 11:14:19,2,1,1,0,18
2025-01-29 11:14:19,2,1,2,0,20
2025-01-29 11:14:19,2,2,2,0,22
2025-01-29 11:14:19,2,2,2,0,22
2025-01-29 11:14:19,2,1,2,0,20
2025-01-29 11:14:19,2,1,2,0,20
2025-01-29 11:14:19,2,1,2,0,20
2025-01-29 11:14:20,2,1,2,0,20
2025-01-29 11:14:20,2,1,2,0,20
2025-01-29 11:14:20,2,1,2,0,20
2025-01-29 11:14:20,2,1,1,0,18
2025-01-29 11:14:20,2,1,2,0,20
2025-01-29 11:14:20,2,1,1,0,18
2025-01-29 11:14:20,2,1,0,0,16
2025-01-29 11:14:20,2,1,0,0,16
2025-01-29 11:14:20,2,1,0,0,16
2025-01-29 11:14:20,2,1,0,0,16
2025-01-29 11:14:20,2,1,0,0,16
2025-01-29 11:14:20,2,1,0,0,16
2025-01-29 11:14:21,3,1,0,0,18
2025-01-29 11:14:21,3,1,0,0,18
2025-01-29 11:14:21,2,1,0,0,16
2025-01-29 11:14:21,2,1,0,0,16
2025-01-29 11:14:21,2,1,0,0,16
2025-01-29 11:14:22,2,1,1,0,18
2025-01-29 11:14:22,2,1,1,0,18
2025-01-29 11:14:22,2,1,1,0,18
2025-01-29 11:14:22,2,1,1,0,18
2025-01-29 11:14:22,2,1,1,0,18
2025-01-29 11:14:23,2,1,0,0,16
2025-01-29 11:14:23,2,1,1,0,18
2025-01-29 11:14:23,2,1,1,0,18
2025-01-29 11:14:23,2,1,2,0,20
2025-01-29 11:14:23,3,1,2,0,22
2025-01-29 11:14:24,2,1,3,0,22
2025-01-29 11:14:24,2,1,3,0,22
2025-01-29 11:14:24,2,1,3,0,22
2025-01-29 11:14:24,2,1,3,0,22
2025-01-29 11:14:24,2,1,2,0,20
2025-01-29 11:14:24,1,1,2,0,18
2025-01-29 11:14:25,2,1,2,0,20
2025-01-29 11:14:25,2,1,2,0,20
2025-01-29 11:14:25,2,1,2,0,20
2025-01-29 11:14:25,2,1,3,0,22
2025-01-29 11:14:25,2,1,3,0,22
2025-01-29 11:14:26,2,1,3,0,22
2025-01-29 11:14:26,2,1,2,0,20
2025-01-29 11:14:26,2,1,2,0,20
2025-01-29 11:14:26,2,1,1,0,18
2025-01-29 11:14:26,2,1,1,0,18
2025-01-29 11:14:27,2,1,1,0,18
2025-01-29 11:14:27,2,1,2,0,20
2025-01-29 11:14:27,2,1,2,0,20
2025-01-29 11:14:27,2,1,1,0,18
2025-01-29 11:14:27,2,1,1,0,18
2025-01-29 11:14:28,2,1,2,0,20
2025-01-29 11:14:28,2,1,1,0,18
2025-01-29 11:14:28,2,1,2,0,20
2025-01-29 11:14:28,2,1,2,0,20
2025-01-29 11:14:28,2,1,1,0,18
2025-01-29 11:14:28,2,1,1,0,18
2025-01-29 11:14:29,2,1,1,0,18
2025-01-29 11:14:29,2,1,2,0,20
2025-01-29 11:14:29,2,1,1,0,18
2025-01-29 11:14:29,2,1,1,0,18
2025-01-29 11:14:29,2,1,1,0,18
2025-01-29 11:14:30,2,1,1,0,18
2025-01-29 11:14:30,2,1,1,0,18
2025-01-29 11:14:30,2,1,1,0,18
2025-01-29 11:14:30,3,1,1,1,21
2025-01-29 11:14:30,2,1,1,0,18
2025-01-29 11:14:31,3,1,1,0,20
2025-01-29 11:14:31,2,0,1,0,16
2025-01-29 11:14:31,3,1,1,0,20
2025-01-29 11:14:31,3,1,0,0,18
2025-01-29 11:14:31,3,1,1,1,21
2025-01-29 11:14:32,3,1,1,0,20
2025-01-29 11:14:32,3,1,1,0,20
2025-01-29 11:14:32,3,1,1,0,20
2025-01-29 11:14:32,3,1,1,0,20
2025-01-29 11:14:32,3,1,1,0,20
2025-01-29 11:14:32,3,1,1,0,20
2025-01-29 11:14:33,3,1,1,0,20
2025-01-29 11:14:33,3,2,1,0,22
2025-01-29 11:14:33,3,2,1,0,22
2025-01-29 11:14:33,3,1,1,0,20
2025-01-29 11:14:33,3,1,1,0,20
2025-01-29 11:14:34,3,1,1,0,20
2025-01-29 11:14:34,2,1,1,0,18
2025-01-29 11:14:34,2,1,2,0,20
2025-01-29 11:14:34,2,1,2,0,20
2025-01-29 11:14:34,3,1,2,0,22
2025-01-29 11:14:35,3,1,2,0,22
2025-01-29 11:14:35,2,1,3,0,22
2025-01-29 11:14:35,2,1,3,0,22
2025-01-29 11:14:35,2,1,3,0,22
2025-01-29 11:14:35,2,1,3,0,22
2025-01-29 11:14:35,1,1,3,0,20
2025-01-29 11:14:36,2,1,3,0,22
2025-01-29 11:14:36,3,1,3,0,24
2025-01-29 11:14:36,3,1,3,0,24
2025-01-29 11:14:36,1,1,3,0,20
2025-01-29 11:14:36,1,1,3,0,20
2025-01-29 11:14:37,2,1,2,0,20
2025-01-29 11:14:37,1,1,3,0,20
2025-01-29 11:14:37,2,1,3,0,22
2025-01-29 11:14:37,3,1,3,0,24
2025-01-29 11:14:37,2,1,2,0,20
2025-01-29 11:14:38,1,1,2,0,18
2025-01-29 11:14:38,1,1,2,0,18
2025-01-29 11:14:38,2,1,2,0,20
2025-01-29 11:14:38,2,1,2,0,20
2025-01-29 11:14:38,2,1,3,0,22
2025-01-29 11:14:39,3,1,2,0,22
2025-01-29 11:14:39,3,1,2,0,22
2025-01-29 11:14:39,2,1,3,0,22
2025-01-29 11:14:39,3,1,3,0,24
2025-01-29 11:14:39,3,1,3,0,24
2025-01-29 11:14:40,2,1,3,0,22
2025-01-29 11:14:40,3,1,2,0,22
2025-01-29 11:14:40,3,1,3,0,24
2025-01-29 11:14:40,3,1,3,0,24
2025-01-29 11:14:40,3,1,3,0,24
2025-01-29 11:14:40,3,1,3,0,24
2025-01-29 11:14:41,3,1,3,0,24
2025-01-29 11:14:41,3,1,3,0,24
2025-01-29 11:14:41,3,1,3,0,24
2025-01-29 11:14:41,3,1,3,0,24
2025-01-29 11:14:41,3,1,3,0,24
2025-01-29 11:14:42,2,1,2,0,20
2025-01-29 11:14:42,2,1,2,0,20
2025-01-29 11:14:42,2,1,2,0,20
2025-01-29 11:14:42,2,1,2,0,20
2025-01-29 11:14:42,2,1,2,0,20
2025-01-29 11:14:43,2,1,2,0,20
2025-01-29 11:14:43,2,1,2,0,20
2025-01-29 11:14:43,2,1,3,0,22
2025-01-29 11:14:43,2,1,2,0,20
2025-01-29 11:14:44,2,1,2,0,20
2025-01-29 11:14:44,2,1,2,0,20
2025-01-29 11:14:44,2,1,3,0,22
2025-01-29 11:14:44,2,1,2,0,20
2025-01-29 11:14:44,2,1,2,0,20
2025-01-29 11:14:44,2,1,2,0,20
2025-01-29 11:14:45,2,1,2,0,20
2025-01-29 11:14:45,2,1,2,0,20
2025-01-29 11:14:45,2,1,2,0,20
2025-01-29 11:14:45,2,1,2,0,20
2025-01-29 11:14:45,2,1,2,0,20
2025-01-29 11:14:45,2,0,2,0,18
2025-01-29 11:14:45,2,0,2,0,18
2025-01-29 11:14:45,2,0,2,0,18
2025-01-29 11:14:45,2,1,2,0,20
2025-01-29 11:14:46,2,1,2,0,20
2025-01-29 11:14:46,2,0,3,0,20
2025-01-29 11:14:46,2,1,3,0,22
2025-01-29 11:14:46,2,1,3,0,22
2025-01-29 11:14:46,2,1,2,0,20
2025-01-29 11:14:46,2,1,2,0,20
2025-01-29 11:14:46,2,1,2,0,20
2025-01-29 11:14:46,2,1,2,0,20
2025-01-29 11:14:46,2,2,3,0,24
2025-01-29 11:14:47,2,2,2,0,22
2025-01-29 11:14:47,2,2,3,0,24
2025-01-29 11:14:47,2,2,3,0,24
2025-01-29 11:14:47,2,1,3,0,22
2025-01-29 11:14:47,2,0,3,0,20
2025-01-29 11:14:47,2,0,3,0,20
2025-01-29 11:14:48,2,0,3,0,20
2025-01-29 11:14:48,2,1,3,0,22
2025-01-29 11:14:48,2,1,3,0,22
2025-01-29 11:14:48,2,1,3,0,22
2025-01-29 11:14:48,2,1,3,0,22
2025-01-29 11:14:48,2,0,2,0,18
2025-01-29 11:14:48,2,1,2,0,20
2025-01-29 11:14:48,2,1,3,0,22
2025-01-29 11:14:48,2,0,3,0,20
2025-01-29 11:14:48,2,0,3,0,20
2025-01-29 11:14:48,2,0,2,0,18
2025-01-29 11:14:49,2,0,2,0,18
2025-01-29 11:14:49,2,1,2,0,20
2025-01-29 11:14:49,2,0,3,0,20
2025-01-29 11:14:49,2,0,3,0,20
2025-01-29 11:14:49,2,0,2,0,18
2025-01-29 11:14:49,2,0,2,0,18
2025-01-29 11:14:49,2,1,2,0,20
2025-01-29 11:14:49,2,1,2,0,20
2025-01-29 11:14:49,2,1,2,0,20
2025-01-29 11:14:49,2,1,2,0,20
2025-01-29 11:14:49,2,1,2,0,20
2025-01-29 11:14:49,2,1,2,0,20
2025-01-29 11:14:50,3,1,2,0,22
2025-01-29 11:14:50,3,1,2,0,22
2025-01-29 11:14:50,3,1,2,0,22
2025-01-29 11:14:50,3,1,0,0,18
2025-01-29 11:14:50,3,1,0,0,18
2025-01-29 11:14:50,3,1,0,0,18
2025-01-29 11:14:50,3,1,0,0,18
2025-01-29 11:14:50,3,1,0,0,18
2025-01-29 11:14:50,3,1,0,0,18
2025-01-29 11:14:50,3,1,0,0,18
2025-01-29 11:14:50,3,1,0,0,18
2025-01-29 11:14:50,3,1,0,0,18
2025-01-29 11:14:51,3,1,0,0,18
2025-01-29 11:14:51,3,1,0,0,18
2025-01-29 11:14:51,3,1,0,0,18
2025-01-29 11:14:51,3,1,1,0,20
2025-01-29 11:14:51,3,1,1,0,20
2025-01-29 11:14:51,3,1,2,0,22
2025-01-29 11:14:51,3,1,2,0,22
2025-01-29 11:14:51,3,1,2,0,22
2025-01-29 11:14:51,3,1,2,0,22
2025-01-29 11:14:51,3,0,2,0,20
2025-01-29 11:14:51,3,1,2,0,22
2025-01-29 11:14:51,3,1,3,0,24
2025-01-29 11:14:51,3,1,3,0,24
2025-01-29 11:14:52,3,1,2,0,22
2025-01-29 11:14:52,3,1,2,0,22
2025-01-29 11:14:52,2,1,2,0,20
2025-01-29 11:14:52,3,1,2,0,22
2025-01-29 11:14:52,3,1,2,0,22
2025-01-29 11:14:52,3,1,2,0,22
2025-01-29 11:14:52,3,1,1,0,20
2025-01-29 11:14:52,3,1,2,0,22
2025-01-29 11:14:52,3,1,2,0,22
2025-01-29 11:14:52,3,1,1,0,20
2025-01-29 11:14:52,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:53,3,1,2,0,22
2025-01-29 11:14:54,3,1,2,0,22
2025-01-29 11:14:54,3,1,2,0,22
2025-01-29 11:14:54,3,1,2,0,22
2025-01-29 11:14:54,3,1,1,0,20
2025-01-29 11:14:54,3,1,2,0,22
2025-01-29 11:14:54,3,1,2,0,22
2025-01-29 11:14:54,3,1,2,0,22
2025-01-29 11:14:54,3,1,2,0,22
2025-01-29 11:14:54,3,1,2,0,22
2025-01-29 11:14:54,3,1,2,0,22
2025-01-29 11:14:54,3,1,2,0,22
2025-01-29 11:14:55,3,1,2,0,22
2025-01-29 11:14:55,3,1,2,0,22
2025-01-29 11:14:55,3,1,2,0,22
2025-01-29 11:14:55,3,1,2,0,22
2025-01-29 11:14:55,3,1,2,0,22
2025-01-29 11:14:55,3,1,1,0,20
2025-01-29 11:14:55,3,1,1,0,20
2025-01-29 11:14:55,3,1,1,0,20
2025-01-29 11:14:55,3,1,1,0,20
2025-01-29 11:14:55,3,1,1,0,20
2025-01-29 11:14:55,3,1,1,0,20
2025-01-29 11:14:55,3,1,1,0,20
2025-01-29 11:14:55,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:56,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,1,0,20
2025-01-29 11:14:57,3,1,0,0,18
2025-01-29 11:14:58,3,1,0,0,18
2025-01-29 11:14:58,3,1,0,0,18
2025-01-29 11:14:58,3,1,0,0,18
2025-01-29 11:14:58,3,1,1,0,20
2025-01-29 11:14:58,3,1,1,0,20
2025-01-29 11:14:58,3,1,1,0,20
2025-01-29 11:14:58,3,1,1,0,20
2025-01-29 11:14:58,3,1,1,0,20
2025-01-29 11:14:58,3,1,2,0,22
2025-01-29 11:14:58,3,1,2,0,22
2025-01-29 11:14:58,3,1,1,0,20
2025-01-29 11:14:58,3,1,1,0,20
2025-01-29 11:14:58,3,1,2,0,22
2025-01-29 11:14:59,3,1,2,0,22
2025-01-29 11:14:59,3,1,2,0,22
2025-01-29 11:14:59,3,1,2,0,22
2025-01-29 11:14:59,3,1,2,0,22
2025-01-29 11:14:59,3,1,2,0,22
2025-01-29 11:14:59,3,1,1,0,20
2025-01-29 11:14:59,3,1,1,0,20
2025-01-29 11:14:59,3,1,1,0,20
2025-01-29 11:14:59,3,1,1,0,20
2025-01-29 11:14:59,3,1,1,0,20
2025-01-29 11:14:59,3,1,1,0,20
2025-01-29 11:14:59,3,1,1,0,20
2025-01-29 11:14:59,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:00,3,1,1,0,20
2025-01-29 11:15:01,3,1,2,0,22
2025-01-29 11:15:01,3,1,1,0,20
2025-01-29 11:15:01,3,1,1,0,20
2025-01-29 11:15:01,3,1,1,0,20
2025-01-29 11:15:01,3,1,1,0,20
2025-01-29 11:15:01,2,1,2,0,20
2025-01-29 11:15:01,3,1,2,0,22
2025-01-29 11:15:01,2,1,2,0,20
2025-01-29 11:15:01,3,0,2,0,20
2025-01-29 11:15:01,3,0,2,0,20
2025-01-29 11:15:01,3,0,2,0,20
2025-01-29 11:15:01,3,0,2,0,20
2025-01-29 11:15:01,3,0,2,0,20
2025-01-29 11:15:02,3,0,2,0,20
2025-01-29 11:15:02,3,0,2,0,20
2025-01-29 11:15:02,3,0,2,0,20
2025-01-29 11:15:02,2,0,2,0,18
2025-01-29 11:15:02,3,0,2,0,20
2025-01-29 11:15:02,2,0,2,0,18
2025-01-29 11:15:02,3,0,2,0,20
2025-01-29 11:15:02,3,0,2,0,20
2025-01-29 11:15:02,3,0,2,0,20
2025-01-29 11:15:02,3,1,1,0,20
2025-01-29 11:15:02,3,0,1,0,18
2025-01-29 11:15:02,3,0,1,0,18
2025-01-29 11:15:03,3,0,1,0,18
2025-01-29 11:15:03,3,0,1,0,18
2025-01-29 11:15:03,3,0,1,0,18
2025-01-29 11:15:03,3,0,1,0,18
2025-01-29 11:15:03,3,0,1,0,18
2025-01-29 11:15:03,3,0,1,0,18
2025-01-29 11:15:03,3,0,1,0,18
2025-01-29 11:15:03,3,0,1,0,18
2025-01-29 11:15:03,3,0,1,0,18
2025-01-29 11:15:03,3,0,1,0,18
2025-01-29 11:15:03,3,0,2,0,20
2025-01-29 11:15:03,2,0,2,0,18
2025-01-29 11:15:04,2,0,2,0,18
2025-01-29 11:15:04,2,0,2,0,18
2025-01-29 11:15:04,2,1,2,0,20
2025-01-29 11:15:04,2,1,2,0,20
2025-01-29 11:15:04,2,0,2,0,18
2025-01-29 11:15:04,2,0,2,0,18
2025-01-29 11:15:04,2,1,2,0,20
2025-01-29 11:15:04,2,1,2,0,20
2025-01-29 11:15:04,2,1,2,0,20
2025-01-29 11:15:04,2,1,2,0,20
2025-01-29 11:15:04,3,1,2,0,22
2025-01-29 11:15:04,3,1,1,0,20
2025-01-29 11:15:05,3,1,1,0,20
2025-01-29 11:15:05,3,1,1,0,20
2025-01-29 11:15:05,3,1,1,0,20
2025-01-29 11:15:05,2,1,1,0,18
2025-01-29 11:15:05,2,1,1,0,18
2025-01-29 11:15:05,2,1,1,0,18
2025-01-29 11:15:05,2,1,1,0,18
2025-01-29 11:15:05,2,1,1,0,18
2025-01-29 11:15:05,2,1,1,0,18
2025-01-29 11:15:05,2,1,1,0,18
2025-01-29 11:15:05,2,1,1,0,18
2025-01-29 11:15:05,2,1,1,0,18
2025-01-29 11:15:06,3,0,1,0,18
2025-01-29 11:15:06,3,0,1,0,18
2025-01-29 11:15:06,3,0,0,0,16
2025-01-29 11:15:06,3,0,1,0,18
2025-01-29 11:15:06,3,0,2,0,20
2025-01-29 11:15:06,3,0,2,0,20
2025-01-29 11:15:06,3,0,2,0,20
2025-01-29 11:15:06,2,0,2,0,18
2025-01-29 11:15:06,2,0,1,0,16
2025-01-29 11:15:06,2,0,1,0,16
2025-01-29 11:15:06,2,0,1,0,16
2025-01-29 11:15:06,2,1,1,0,18
2025-01-29 11:15:06,2,0,1,0,16
2025-01-29 11:15:07,2,0,1,0,16
2025-01-29 11:15:07,2,0,1,0,16
