2025-01-29 11:14:10,4,1,2,0,24
2025-01-29 11:15:33,4,1,2,0,24
2025-01-29 11:15:33,4,1,0,0,20
2025-01-29 11:15:33,3,1,0,0,18
2025-01-29 11:15:33,3,1,1,0,20
2025-01-29 11:15:33,3,1,0,0,18
2025-01-29 11:15:33,3,1,1,0,20
2025-01-29 11:15:33,4,1,1,0,22
2025-01-29 11:15:34,3,1,1,0,20
2025-01-29 11:15:34,5,1,0,0,22
2025-01-29 11:15:34,5,1,0,0,22
2025-01-29 11:15:34,4,1,0,0,20
2025-01-29 11:15:34,3,1,0,0,18
2025-01-29 11:15:34,3,1,1,0,20
2025-01-29 11:15:34,2,1,2,0,20
2025-01-29 11:15:34,2,1,2,0,20
2025-01-29 11:15:34,2,1,2,0,20
2025-01-29 11:15:34,2,2,2,0,22
2025-01-29 11:15:35,2,3,2,0,24
2025-01-29 11:15:35,2,2,1,0,20
2025-01-29 11:15:35,2,1,2,0,20
2025-01-29 11:15:35,2,1,2,0,20
2025-01-29 11:15:35,2,2,2,1,23
2025-01-29 11:15:35,2,2,2,1,23
2025-01-29 11:15:35,2,2,1,1,21
2025-01-29 11:15:35,2,2,1,1,21
2025-01-29 11:15:35,2,3,1,1,23
2025-01-29 11:15:35,2,2,1,0,20
2025-01-29 11:15:35,2,2,1,0,20
2025-01-29 11:15:36,2,2,2,0,22
2025-01-29 11:15:36,3,2,2,0,24
2025-01-29 11:15:36,3,3,1,0,24
2025-01-29 11:15:36,2,3,1,0,22
2025-01-29 11:15:36,2,2,1,0,20
2025-01-29 11:15:36,2,2,1,0,20
2025-01-29 11:15:36,2,1,1,0,18
2025-01-29 11:15:36,2,1,1,1,19
2025-01-29 11:15:36,2,1,1,0,18
2025-01-29 11:15:36,2,1,2,0,20
2025-01-29 11:15:36,2,1,2,2,22
2025-01-29 11:15:36,2,1,2,1,21
2025-01-29 11:15:36,2,1,2,1,21
2025-01-29 11:15:37,3,1,2,1,23
2025-01-29 11:15:37,3,1,2,1,23
2025-01-29 11:15:37,2,1,2,1,21
2025-01-29 11:15:37,3,1,2,1,23
2025-01-29 11:15:37,2,1,3,0,22
2025-01-29 11:15:37,2,1,2,0,20
2025-01-29 11:15:37,2,1,2,0,20
2025-01-29 11:15:37,2,1,3,0,22
2025-01-29 11:15:37,2,1,2,0,20
2025-01-29 11:15:37,2,1,3,0,22
2025-01-29 11:15:37,3,1,3,0,24
2025-01-29 11:15:37,3,1,3,0,24
2025-01-29 11:15:38,2,1,3,0,22
2025-01-29 11:15:38,2,1,4,0,24
2025-01-29 11:15:38,3,1,4,0,26
2025-01-29 11:15:38,3,1,4,0,26
2025-01-29 11:15:38,2,1,4,0,24
2025-01-29 11:15:38,3,1,4,0,26
2025-01-29 11:15:38,3,1,3,0,24
2025-01-29 11:15:38,3,1,3,0,24
2025-01-29 11:15:38,3,1,3,0,24
2025-01-29 11:15:38,2,1,2,1,21
2025-01-29 11:15:38,2,1,2,1,21
2025-01-29 11:15:38,2,1,3,0,22
2025-01-29 11:15:39,2,1,3,0,22
2025-01-29 11:15:39,2,2,3,0,24
2025-01-29 11:15:39,2,1,2,0,20
2025-01-29 11:15:39,3,2,1,0,22
2025-01-29 11:15:39,2,3,1,0,22
2025-01-29 11:15:39,3,2,1,0,22
2025-01-29 11:15:39,3,2,1,0,22
2025-01-29 11:15:39,3,2,2,0,24
2025-01-29 11:15:39,2,2,2,0,22
2025-01-29 11:15:39,3,2,2,0,24
2025-01-29 11:15:39,3,2,2,0,24
2025-01-29 11:15:39,4,2,1,0,24
2025-01-29 11:15:39,3,2,2,0,24
2025-01-29 11:15:40,3,2,2,0,24
2025-01-29 11:15:40,2,2,2,0,22
2025-01-29 11:15:40,2,1,3,0,22
2025-01-29 11:15:40,2,2,2,0,22
2025-01-29 11:15:40,2,2,3,0,24
2025-01-29 11:15:40,2,2,2,0,22
2025-01-29 11:15:40,2,3,3,0,26
2025-01-29 11:15:40,2,3,3,0,26
2025-01-29 11:15:40,2,3,3,0,26
2025-01-29 11:15:40,2,3,2,0,24
2025-01-29 11:15:40,2,3,2,0,24
2025-01-29 11:15:40,2,3,1,0,22
2025-01-29 11:15:41,2,3,1,0,22
2025-01-29 11:15:41,2,2,2,0,22
2025-01-29 11:15:41,2,1,1,0,18
2025-01-29 11:15:41,2,2,0,0,18
2025-01-29 11:15:41,2,2,0,0,18
2025-01-29 11:15:41,2,2,2,0,22
2025-01-29 11:15:41,2,1,1,0,18
2025-01-29 11:15:41,2,1,1,0,18
2025-01-29 11:15:41,3,2,1,0,22
2025-01-29 11:15:41,2,2,1,0,20
2025-01-29 11:15:41,2,2,1,0,20
2025-01-29 11:15:41,2,1,1,0,18
2025-01-29 11:15:42,2,2,1,0,20
2025-01-29 11:15:42,2,2,1,0,20
2025-01-29 11:15:42,2,1,1,0,18
2025-01-29 11:15:42,2,1,2,0,20
2025-01-29 11:15:42,2,2,2,0,22
2025-01-29 11:15:42,2,2,2,0,22
2025-01-29 11:15:42,2,1,2,0,20
2025-01-29 11:15:42,2,1,2,0,20
2025-01-29 11:15:42,2,1,2,0,20
2025-01-29 11:15:42,2,1,2,0,20
2025-01-29 11:15:42,2,1,2,0,20
2025-01-29 11:15:42,2,1,2,0,20
2025-01-29 11:15:42,2,1,1,0,18
2025-01-29 11:15:43,2,1,2,0,20
2025-01-29 11:15:43,2,1,1,0,18
2025-01-29 11:15:43,2,1,0,0,16
2025-01-29 11:15:43,2,1,0,0,16
2025-01-29 11:15:43,2,1,0,0,16
2025-01-29 11:15:43,2,1,0,0,16
2025-01-29 11:15:43,2,1,0,0,16
2025-01-29 11:15:43,2,1,0,0,16
2025-01-29 11:15:43,3,1,0,0,18
2025-01-29 11:15:43,3,1,0,0,18
2025-01-29 11:15:43,2,1,0,0,16
2025-01-29 11:15:43,2,1,0,0,16
2025-01-29 11:15:44,2,1,0,0,16
2025-01-29 11:15:44,2,1,1,0,18
2025-01-29 11:15:44,2,1,1,0,18
2025-01-29 11:15:44,2,1,1,0,18
2025-01-29 11:15:44,2,1,1,0,18
2025-01-29 11:15:44,2,1,1,0,18
2025-01-29 11:15:44,2,1,0,0,16
2025-01-29 11:15:44,2,1,1,0,18
2025-01-29 11:15:44,2,1,1,0,18
2025-01-29 11:15:44,2,1,2,0,20
2025-01-29 11:15:44,3,1,2,0,22
2025-01-29 11:15:44,2,1,3,0,22
2025-01-29 11:15:45,2,1,3,0,22
2025-01-29 11:15:45,2,1,3,0,22
2025-01-29 11:15:45,2,1,3,0,22
2025-01-29 11:15:45,2,1,2,0,20
2025-01-29 11:15:45,1,1,2,0,18
2025-01-29 11:15:45,2,1,2,0,20
2025-01-29 11:15:45,2,1,2,0,20
2025-01-29 11:15:45,2,1,2,0,20
2025-01-29 11:15:45,2,1,3,0,22
2025-01-29 11:15:45,2,1,3,0,22
2025-01-29 11:15:45,2,1,3,0,22
2025-01-29 11:15:45,2,1,2,0,20
2025-01-29 11:15:46,2,1,2,0,20
2025-01-29 11:15:46,2,1,1,0,18
2025-01-29 11:15:46,2,1,1,0,18
2025-01-29 11:15:46,2,1,1,0,18
2025-01-29 11:15:46,2,1,2,0,20
2025-01-29 11:15:46,2,1,2,0,20
2025-01-29 11:15:46,2,1,1,0,18
2025-01-29 11:15:46,2,1,1,0,18
2025-01-29 11:15:46,2,1,2,0,20
2025-01-29 11:15:46,2,1,1,0,18
2025-01-29 11:15:46,2,1,2,0,20
2025-01-29 11:15:46,2,1,2,0,20
2025-01-29 11:15:47,2,1,1,0,18
2025-01-29 11:15:47,2,1,1,0,18
2025-01-29 11:15:47,2,1,1,0,18
2025-01-29 11:15:47,2,1,2,0,20
2025-01-29 11:15:47,2,1,1,0,18
2025-01-29 11:15:47,2,1,1,0,18
2025-01-29 11:15:47,2,1,1,0,18
2025-01-29 11:15:47,2,1,1,0,18
2025-01-29 11:15:47,2,1,1,0,18
2025-01-29 11:15:47,2,1,1,0,18
2025-01-29 11:15:47,3,1,1,1,21
2025-01-29 11:15:47,2,1,1,0,18
2025-01-29 11:15:48,3,1,1,0,20
2025-01-29 11:15:48,2,0,1,0,16
2025-01-29 11:15:48,3,1,1,0,20
2025-01-29 11:15:48,3,1,0,0,18
2025-01-29 11:15:48,3,1,1,1,21
2025-01-29 11:15:48,3,1,1,0,20
2025-01-29 11:15:48,3,1,1,0,20
2025-01-29 11:15:48,3,1,1,0,20
2025-01-29 11:15:48,3,1,1,0,20
2025-01-29 11:15:48,3,1,1,0,20
2025-01-29 11:15:48,3,1,1,0,20
2025-01-29 11:15:48,3,1,1,0,20
2025-01-29 11:15:48,3,2,1,0,22
2025-01-29 11:15:49,3,2,1,0,22
2025-01-29 11:15:49,3,1,1,0,20
2025-01-29 11:15:49,3,1,1,0,20
2025-01-29 11:15:49,3,1,1,0,20
2025-01-29 11:15:49,2,1,1,0,18
2025-01-29 11:15:49,2,1,2,0,20
2025-01-29 11:15:49,2,1,2,0,20
2025-01-29 11:15:49,3,1,2,0,22
2025-01-29 11:15:49,3,1,2,0,22
2025-01-29 11:15:49,2,1,3,0,22
2025-01-29 11:15:49,2,1,3,0,22
2025-01-29 11:15:49,2,1,3,0,22
2025-01-29 11:15:50,2,1,3,0,22
2025-01-29 11:15:50,1,1,3,0,20
2025-01-29 11:15:50,2,1,3,0,22
2025-01-29 11:15:50,3,1,3,0,24
2025-01-29 11:15:50,3,1,3,0,24
2025-01-29 11:15:50,1,1,3,0,20
2025-01-29 11:15:50,1,1,3,0,20
2025-01-29 11:15:50,2,1,2,0,20
2025-01-29 11:15:50,1,1,3,0,20
2025-01-29 11:15:50,2,1,3,0,22
2025-01-29 11:15:50,3,1,3,0,24
2025-01-29 11:15:50,2,1,2,0,20
2025-01-29 11:15:50,1,1,2,0,18
2025-01-29 11:15:51,1,1,2,0,18
2025-01-29 11:15:51,2,1,2,0,20
2025-01-29 11:15:51,2,1,2,0,20
2025-01-29 11:15:51,2,1,3,0,22
2025-01-29 11:15:51,3,1,2,0,22
2025-01-29 11:15:51,3,1,2,0,22
2025-01-29 11:15:51,2,1,3,0,22
2025-01-29 11:15:51,3,1,3,0,24
2025-01-29 11:15:51,3,1,3,0,24
2025-01-29 11:15:51,2,1,3,0,22
2025-01-29 11:15:51,3,1,2,0,22
2025-01-29 11:15:51,3,1,3,0,24
2025-01-29 11:15:52,3,1,3,0,24
2025-01-29 11:15:52,3,1,3,0,24
2025-01-29 11:15:52,3,1,3,0,24
2025-01-29 11:15:52,3,1,3,0,24
2025-01-29 11:15:52,3,1,3,0,24
2025-01-29 11:15:52,3,1,3,0,24
2025-01-29 11:15:52,3,1,3,0,24
2025-01-29 11:15:52,3,1,3,0,24
2025-01-29 11:15:52,2,1,2,0,20
2025-01-29 11:15:52,2,1,2,0,20
2025-01-29 11:15:52,2,1,2,0,20
2025-01-29 11:15:52,2,1,2,0,20
2025-01-29 11:15:53,2,1,2,0,20
2025-01-29 11:15:53,2,1,2,0,20
2025-01-29 11:15:53,2,1,2,0,20
2025-01-29 11:15:53,2,1,3,0,22
2025-01-29 11:15:53,2,1,2,0,20
2025-01-29 11:15:53,2,1,2,0,20
2025-01-29 11:15:53,2,1,2,0,20
2025-01-29 11:15:53,2,1,3,0,22
2025-01-29 11:15:53,2,1,2,0,20
2025-01-29 11:15:53,2,1,2,0,20
2025-01-29 11:15:53,2,1,2,0,20
2025-01-29 11:15:53,2,1,2,0,20
2025-01-29 11:15:53,2,1,2,0,20
2025-01-29 11:15:54,2,1,2,0,20
2025-01-29 11:15:54,2,1,2,0,20
2025-01-29 11:15:54,2,1,2,0,20
2025-01-29 11:15:54,2,0,2,0,18
2025-01-29 11:15:54,2,0,2,0,18
2025-01-29 11:15:54,2,0,2,0,18
2025-01-29 11:15:54,2,1,2,0,20
2025-01-29 11:15:54,2,1,2,0,20
2025-01-29 11:15:54,2,0,3,0,20
2025-01-29 11:15:54,2,1,3,0,22
2025-01-29 11:15:54,2,1,3,0,22
2025-01-29 11:15:54,2,1,2,0,20
2025-01-29 11:15:54,2,1,2,0,20
2025-01-29 11:15:55,2,1,2,0,20
2025-01-29 11:15:55,2,1,2,0,20
2025-01-29 11:15:55,2,2,3,0,24
2025-01-29 11:15:55,2,2,2,0,22
2025-01-29 11:15:55,2,2,3,0,24
2025-01-29 11:15:55,2,2,3,0,24
2025-01-29 11:15:55,2,1,3,0,22
2025-01-29 11:15:55,2,0,3,0,20
2025-01-29 11:15:55,2,0,3,0,20
2025-01-29 11:15:55,2,0,3,0,20
2025-01-29 11:15:55,2,1,3,0,22
2025-01-29 11:15:56,2,1,3,0,22
2025-01-29 11:15:56,2,1,3,0,22
2025-01-29 11:15:56,2,1,3,0,22
2025-01-29 11:15:56,2,0,2,0,18
2025-01-29 11:15:56,2,1,2,0,20
2025-01-29 11:15:56,2,1,3,0,22
2025-01-29 11:15:56,2,0,3,0,20
2025-01-29 11:15:56,2,0,3,0,20
2025-01-29 11:15:56,2,0,2,0,18
2025-01-29 11:15:56,2,0,2,0,18
2025-01-29 11:15:56,2,1,2,0,20
2025-01-29 11:15:56,2,0,3,0,20
2025-01-29 11:15:57,2,0,3,0,20
2025-01-29 11:15:57,2,0,2,0,18
2025-01-29 11:15:57,2,0,2,0,18
2025-01-29 11:15:57,2,1,2,0,20
2025-01-29 11:15:57,2,1,2,0,20
2025-01-29 11:15:57,2,1,2,0,20
2025-01-29 11:15:57,2,1,2,0,20
2025-01-29 11:15:57,2,1,2,0,20
2025-01-29 11:15:57,2,1,2,0,20
2025-01-29 11:15:57,3,1,2,0,22
2025-01-29 11:15:57,3,1,2,0,22
2025-01-29 11:15:57,3,1,2,0,22
2025-01-29 11:15:57,3,1,0,0,18
2025-01-29 11:15:58,3,1,0,0,18
2025-01-29 11:15:58,3,1,0,0,18
2025-01-29 11:15:58,3,1,0,0,18
2025-01-29 11:15:58,3,1,0,0,18
2025-01-29 11:15:58,3,1,0,0,18
2025-01-29 11:15:58,3,1,0,0,18
2025-01-29 11:15:58,3,1,0,0,18
2025-01-29 11:15:58,3,1,0,0,18
2025-01-29 11:15:58,3,1,0,0,18
2025-01-29 11:15:58,3,1,0,0,18
2025-01-29 11:15:58,3,1,0,0,18
2025-01-29 11:15:58,3,1,1,0,20
2025-01-29 11:15:58,3,1,1,0,20
2025-01-29 11:15:59,3,1,2,0,22
2025-01-29 11:15:59,3,1,2,0,22
2025-01-29 11:15:59,3,1,2,0,22
2025-01-29 11:15:59,3,1,2,0,22
2025-01-29 11:15:59,3,0,2,0,20
2025-01-29 11:15:59,3,1,2,0,22
2025-01-29 11:15:59,3,1,3,0,24
2025-01-29 11:15:59,3,1,3,0,24
2025-01-29 11:15:59,3,1,2,0,22
2025-01-29 11:15:59,3,1,2,0,22
2025-01-29 11:15:59,2,1,2,0,20
2025-01-29 11:15:59,3,1,2,0,22
2025-01-29 11:16:00,3,1,2,0,22
2025-01-29 11:16:00,3,1,2,0,22
2025-01-29 11:16:00,3,1,1,0,20
2025-01-29 11:16:00,3,1,2,0,22
2025-01-29 11:16:00,3,1,2,0,22
2025-01-29 11:16:00,3,1,1,0,20
2025-01-29 11:16:00,3,1,2,0,22
2025-01-29 11:16:00,3,1,2,0,22
2025-01-29 11:16:00,3,1,2,0,22
2025-01-29 11:16:00,3,1,2,0,22
2025-01-29 11:16:00,3,1,2,0,22
2025-01-29 11:16:00,3,1,2,0,22
2025-01-29 11:16:00,3,1,2,0,22
2025-01-29 11:16:01,3,1,2,0,22
2025-01-29 11:16:01,3,1,2,0,22
2025-01-29 11:16:01,3,1,2,0,22
2025-01-29 11:16:01,3,1,2,0,22
2025-01-29 11:16:01,3,1,2,0,22
2025-01-29 11:16:01,3,1,2,0,22
2025-01-29 11:16:01,3,1,2,0,22
2025-01-29 11:16:01,3,1,2,0,22
2025-01-29 11:16:01,3,1,2,0,22
2025-01-29 11:16:01,3,1,2,0,22
2025-01-29 11:16:01,3,1,1,0,20
2025-01-29 11:16:01,3,1,2,0,22
2025-01-29 11:16:02,3,1,2,0,22
2025-01-29 11:16:02,3,1,2,0,22
2025-01-29 11:16:02,3,1,2,0,22
2025-01-29 11:16:02,3,1,2,0,22
2025-01-29 11:16:02,3,1,2,0,22
2025-01-29 11:16:02,3,1,2,0,22
2025-01-29 11:16:02,3,1,2,0,22
2025-01-29 11:16:02,3,1,2,0,22
2025-01-29 11:16:02,3,1,2,0,22
2025-01-29 11:16:02,3,1,2,0,22
2025-01-29 11:16:02,3,1,2,0,22
2025-01-29 11:16:02,3,1,1,0,20
2025-01-29 11:16:02,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:03,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:04,3,1,1,0,20
2025-01-29 11:16:05,3,1,1,0,20
2025-01-29 11:16:05,3,1,1,0,20
2025-01-29 11:16:05,3,1,1,0,20
2025-01-29 11:16:05,3,1,1,0,20
2025-01-29 11:16:05,3,1,1,0,20
2025-01-29 11:16:05,3,1,0,0,18
2025-01-29 11:16:05,3,1,0,0,18
2025-01-29 11:16:05,3,1,0,0,18
2025-01-29 11:16:05,3,1,0,0,18
2025-01-29 11:16:05,3,1,1,0,20
2025-01-29 11:16:05,3,1,1,0,20
2025-01-29 11:16:05,3,1,1,0,20
2025-01-29 11:16:06,3,1,1,0,20
2025-01-29 11:16:06,3,1,1,0,20
2025-01-29 11:16:06,3,1,2,0,22
2025-01-29 11:16:06,3,1,2,0,22
2025-01-29 11:16:06,3,1,1,0,20
2025-01-29 11:16:06,3,1,1,0,20
2025-01-29 11:16:06,3,1,2,0,22
2025-01-29 11:16:06,3,1,2,0,22
2025-01-29 11:16:06,3,1,2,0,22
2025-01-29 11:16:06,3,1,2,0,22
2025-01-29 11:16:07,3,1,2,0,22
2025-01-29 11:16:07,3,1,2,0,22
2025-01-29 11:16:07,3,1,1,0,20
2025-01-29 11:16:07,3,1,1,0,20
2025-01-29 11:16:07,3,1,1,0,20
2025-01-29 11:16:07,3,1,1,0,20
2025-01-29 11:16:07,3,1,1,0,20
2025-01-29 11:16:07,3,1,1,0,20
2025-01-29 11:16:08,3,1,1,0,20
2025-01-29 11:16:08,3,1,1,0,20
2025-01-29 11:16:08,3,1,1,0,20
2025-01-29 11:16:08,3,1,1,0,20
2025-01-29 11:16:08,3,1,1,0,20
2025-01-29 11:16:08,3,1,1,0,20
2025-01-29 11:16:08,3,1,1,0,20
2025-01-29 11:16:08,3,1,1,0,20
2025-01-29 11:16:09,3,1,1,0,20
2025-01-29 11:16:09,3,1,1,0,20
2025-01-29 11:16:09,3,1,1,0,20
2025-01-29 11:16:09,3,1,1,0,20
2025-01-29 11:16:09,3,1,1,0,20
2025-01-29 11:16:09,3,1,1,0,20
2025-01-29 11:16:09,3,1,2,0,22
2025-01-29 11:16:09,3,1,1,0,20
2025-01-29 11:16:09,3,1,1,0,20
2025-01-29 11:16:09,3,1,1,0,20
2025-01-29 11:16:10,3,1,1,0,20
2025-01-29 11:16:10,2,1,2,0,20
2025-01-29 11:16:10,3,1,2,0,22
2025-01-29 11:16:10,2,1,2,0,20
2025-01-29 11:16:10,3,0,2,0,20
2025-01-29 11:16:10,3,0,2,0,20
2025-01-29 11:16:10,3,0,2,0,20
2025-01-29 11:16:10,3,0,2,0,20
2025-01-29 11:16:10,3,0,2,0,20
2025-01-29 11:16:10,3,0,2,0,20
2025-01-29 11:16:10,3,0,2,0,20
2025-01-29 11:16:11,3,0,2,0,20
2025-01-29 11:16:11,2,0,2,0,18
2025-01-29 11:16:11,3,0,2,0,20
2025-01-29 11:16:11,2,0,2,0,18
2025-01-29 11:16:11,3,0,2,0,20
2025-01-29 11:16:11,3,0,2,0,20
2025-01-29 11:16:11,3,0,2,0,20
2025-01-29 11:16:11,3,1,1,0,20
2025-01-29 11:16:11,3,0,1,0,18
2025-01-29 11:16:11,3,0,1,0,18
2025-01-29 11:16:11,3,0,1,0,18
2025-01-29 11:16:11,3,0,1,0,18
2025-01-29 11:16:12,3,0,1,0,18
2025-01-29 11:16:12,3,0,1,0,18
2025-01-29 11:16:12,3,0,1,0,18
2025-01-29 11:16:12,3,0,1,0,18
2025-01-29 11:16:12,3,0,1,0,18
2025-01-29 11:16:12,3,0,1,0,18
2025-01-29 11:16:12,3,0,1,0,18
2025-01-29 11:16:12,3,0,1,0,18
2025-01-29 11:16:12,3,0,2,0,20
2025-01-29 11:16:13,2,0,2,0,18
2025-01-29 11:16:13,2,0,2,0,18
2025-01-29 11:16:13,2,0,2,0,18
2025-01-29 11:16:13,2,1,2,0,20
2025-01-29 11:16:13,2,1,2,0,20
2025-01-29 11:16:13,2,0,2,0,18
2025-01-29 11:16:13,2,0,2,0,18
2025-01-29 11:16:13,2,1,2,0,20
2025-01-29 11:16:13,2,1,2,0,20
2025-01-29 11:16:14,2,1,2,0,20
2025-01-29 11:16:14,2,1,2,0,20
2025-01-29 11:16:14,3,1,2,0,22
2025-01-29 11:16:14,3,1,1,0,20
2025-01-29 11:16:14,3,1,1,0,20
2025-01-29 11:16:15,3,1,1,0,20
2025-01-29 11:16:15,3,1,1,0,20
2025-01-29 11:16:15,2,1,1,0,18
2025-01-29 11:16:15,2,1,1,0,18
2025-01-29 11:16:15,2,1,1,0,18
2025-01-29 11:16:16,2,1,1,0,18
2025-01-29 11:16:16,2,1,1,0,18
2025-01-29 11:16:16,2,1,1,0,18
2025-01-29 11:16:16,2,1,1,0,18
2025-01-29 11:16:16,2,1,1,0,18
2025-01-29 11:16:17,2,1,1,0,18
2025-01-29 11:16:17,3,0,1,0,18
2025-01-29 11:16:17,3,0,1,0,18
2025-01-29 11:16:17,3,0,0,0,16
2025-01-29 11:16:18,3,0,1,0,18
2025-01-29 11:16:18,3,0,2,0,20
2025-01-29 11:16:18,3,0,2,0,20
2025-01-29 11:16:18,3,0,2,0,20
2025-01-29 11:16:18,2,0,2,0,18
2025-01-29 11:16:19,2,0,1,0,16
2025-01-29 11:16:19,2,0,1,0,16
2025-01-29 11:16:19,2,0,1,0,16
2025-01-29 11:16:19,2,1,1,0,18
2025-01-29 11:16:19,2,0,1,0,16
2025-01-29 11:16:20,2,0,1,0,16
2025-01-29 11:16:20,2,0,1,0,16
