2025-01-29 11:14:10,4,1,2,0,24
2025-01-29 11:27:34,4,1,2,0,24
2025-01-29 11:27:34,4,1,0,0,20
2025-01-29 11:27:34,3,1,0,0,18
2025-01-29 11:27:34,3,1,1,0,20
2025-01-29 11:27:34,3,1,0,0,18
2025-01-29 11:27:34,3,1,1,0,20
2025-01-29 11:27:34,4,1,1,0,22
2025-01-29 11:27:35,3,1,1,0,20
2025-01-29 11:27:35,5,1,0,0,22
2025-01-29 11:27:35,5,1,0,0,22
2025-01-29 11:27:35,4,1,0,0,20
2025-01-29 11:27:35,3,1,0,0,18
2025-01-29 11:27:35,3,1,1,0,20
2025-01-29 11:27:35,2,1,2,0,20
2025-01-29 11:27:35,2,1,2,0,20
2025-01-29 11:27:35,2,1,2,0,20
2025-01-29 11:27:36,2,2,2,0,22
2025-01-29 11:27:36,2,3,2,0,24
2025-01-29 11:27:36,2,2,1,0,20
2025-01-29 11:27:36,2,1,2,0,20
2025-01-29 11:27:36,2,1,2,0,20
2025-01-29 11:27:36,2,2,2,1,23
2025-01-29 11:27:36,2,2,2,1,23
2025-01-29 11:27:36,2,2,1,1,21
2025-01-29 11:27:36,2,2,1,1,21
2025-01-29 11:27:36,2,3,1,1,23
2025-01-29 11:27:36,2,2,1,0,20
2025-01-29 11:27:36,2,2,1,0,20
2025-01-29 11:27:37,2,2,2,0,22
2025-01-29 11:27:37,3,2,2,0,24
2025-01-29 11:27:37,3,3,1,0,24
2025-01-29 11:27:37,2,3,1,0,22
2025-01-29 11:27:37,2,2,1,0,20
2025-01-29 11:27:37,2,2,1,0,20
2025-01-29 11:27:37,2,1,1,0,18
2025-01-29 11:27:37,2,1,1,1,19
2025-01-29 11:27:37,2,1,1,0,18
2025-01-29 11:27:37,2,1,2,0,20
2025-01-29 11:27:37,2,1,2,2,22
2025-01-29 11:27:37,2,1,2,1,21
2025-01-29 11:27:37,2,1,2,1,21
2025-01-29 11:27:38,3,1,2,1,23
2025-01-29 11:27:38,3,1,2,1,23
2025-01-29 11:27:38,2,1,2,1,21
2025-01-29 11:27:38,3,1,2,1,23
2025-01-29 11:27:38,2,1,3,0,22
2025-01-29 11:27:38,2,1,2,0,20
2025-01-29 11:27:38,2,1,2,0,20
2025-01-29 11:27:38,2,1,3,0,22
2025-01-29 11:27:38,2,1,2,0,20
2025-01-29 11:27:38,2,1,3,0,22
2025-01-29 11:27:38,3,1,3,0,24
2025-01-29 11:27:38,3,1,3,0,24
2025-01-29 11:27:38,2,1,3,0,22
2025-01-29 11:27:39,2,1,4,0,24
2025-01-29 11:27:39,3,1,4,0,26
2025-01-29 11:27:39,3,1,4,0,26
2025-01-29 11:27:39,2,1,4,0,24
2025-01-29 11:27:39,3,1,4,0,26
2025-01-29 11:27:39,3,1,3,0,24
2025-01-29 11:27:39,3,1,3,0,24
2025-01-29 11:27:39,3,1,3,0,24
2025-01-29 11:27:39,2,1,2,1,21
2025-01-29 11:27:39,2,1,2,1,21
2025-01-29 11:27:39,2,1,3,0,22
2025-01-29 11:27:39,2,1,3,0,22
2025-01-29 11:27:39,2,2,3,0,24
2025-01-29 11:27:40,2,1,2,0,20
2025-01-29 11:27:40,3,2,1,0,22
2025-01-29 11:27:40,2,3,1,0,22
2025-01-29 11:27:40,3,2,1,0,22
2025-01-29 11:27:40,3,2,1,0,22
2025-01-29 11:27:40,3,2,2,0,24
2025-01-29 11:27:40,2,2,2,0,22
2025-01-29 11:27:40,3,2,2,0,24
2025-01-29 11:27:40,3,2,2,0,24
2025-01-29 11:27:40,4,2,1,0,24
2025-01-29 11:27:40,3,2,2,0,24
2025-01-29 11:27:40,3,2,2,0,24
2025-01-29 11:27:40,2,2,2,0,22
2025-01-29 11:27:40,2,1,3,0,22
2025-01-29 11:27:41,2,2,2,0,22
2025-01-29 11:27:41,2,2,3,0,24
2025-01-29 11:27:41,2,2,2,0,22
2025-01-29 11:27:41,2,3,3,0,26
2025-01-29 11:27:41,2,3,3,0,26
2025-01-29 11:27:41,2,3,3,0,26
2025-01-29 11:27:41,2,3,2,0,24
2025-01-29 11:27:41,2,3,2,0,24
2025-01-29 11:27:41,2,3,1,0,22
2025-01-29 11:27:41,2,3,1,0,22
2025-01-29 11:27:41,2,2,2,0,22
2025-01-29 11:27:41,2,1,1,0,18
2025-01-29 11:27:41,2,2,0,0,18
2025-01-29 11:27:42,2,2,0,0,18
2025-01-29 11:27:42,2,2,2,0,22
2025-01-29 11:27:42,2,1,1,0,18
2025-01-29 11:27:42,2,1,1,0,18
2025-01-29 11:27:42,3,2,1,0,22
2025-01-29 11:27:42,2,2,1,0,20
2025-01-29 11:27:42,2,2,1,0,20
2025-01-29 11:27:42,2,1,1,0,18
2025-01-29 11:27:42,2,2,1,0,20
2025-01-29 11:27:42,2,2,1,0,20
2025-01-29 11:27:42,2,1,1,0,18
2025-01-29 11:27:42,2,1,2,0,20
2025-01-29 11:27:42,2,2,2,0,22
2025-01-29 11:27:43,2,2,2,0,22
2025-01-29 11:27:43,2,1,2,0,20
2025-01-29 11:27:43,2,1,2,0,20
2025-01-29 11:27:43,2,1,2,0,20
2025-01-29 11:27:43,2,1,2,0,20
2025-01-29 11:27:43,2,1,2,0,20
2025-01-29 11:27:43,2,1,2,0,20
2025-01-29 11:27:43,2,1,1,0,18
2025-01-29 11:27:43,2,1,2,0,20
2025-01-29 11:27:43,2,1,1,0,18
2025-01-29 11:27:43,2,1,0,0,16
2025-01-29 11:27:43,2,1,0,0,16
2025-01-29 11:27:44,2,1,0,0,16
2025-01-29 11:27:44,2,1,0,0,16
2025-01-29 11:27:44,2,1,0,0,16
2025-01-29 11:27:44,2,1,0,0,16
2025-01-29 11:27:44,3,1,0,0,18
2025-01-29 11:27:44,3,1,0,0,18
2025-01-29 11:27:44,2,1,0,0,16
2025-01-29 11:27:44,2,1,0,0,16
2025-01-29 11:27:44,2,1,0,0,16
2025-01-29 11:27:44,2,1,1,0,18
2025-01-29 11:27:44,2,1,1,0,18
2025-01-29 11:27:44,2,1,1,0,18
2025-01-29 11:27:44,2,1,1,0,18
2025-01-29 11:27:45,2,1,1,0,18
2025-01-29 11:27:45,2,1,0,0,16
2025-01-29 11:27:45,2,1,1,0,18
2025-01-29 11:27:45,2,1,1,0,18
2025-01-29 11:27:45,2,1,2,0,20
2025-01-29 11:27:45,3,1,2,0,22
2025-01-29 11:27:47,2,1,3,0,22
2025-01-29 11:27:48,2,1,3,0,22
2025-01-29 11:27:48,2,1,3,0,22
2025-01-29 11:27:48,2,1,3,0,22
2025-01-29 11:27:48,2,1,2,0,20
2025-01-29 11:27:48,1,1,2,0,18
2025-01-29 11:27:48,2,1,2,0,20
2025-01-29 11:27:48,2,1,2,0,20
2025-01-29 11:27:48,2,1,2,0,20
2025-01-29 11:27:48,2,1,3,0,22
2025-01-29 11:27:48,2,1,3,0,22
2025-01-29 11:27:48,2,1,3,0,22
2025-01-29 11:27:48,2,1,2,0,20
2025-01-29 11:27:48,2,1,2,0,20
2025-01-29 11:27:49,2,1,1,0,18
2025-01-29 11:27:49,2,1,1,0,18
2025-01-29 11:27:49,2,1,1,0,18
2025-01-29 11:27:49,2,1,2,0,20
2025-01-29 11:27:49,2,1,2,0,20
2025-01-29 11:27:49,2,1,1,0,18
2025-01-29 11:27:49,2,1,1,0,18
2025-01-29 11:27:49,2,1,2,0,20
2025-01-29 11:27:49,2,1,1,0,18
2025-01-29 11:27:49,2,1,2,0,20
2025-01-29 11:27:49,2,1,2,0,20
2025-01-29 11:27:49,2,1,1,0,18
2025-01-29 11:27:49,2,1,1,0,18
2025-01-29 11:27:50,2,1,1,0,18
2025-01-29 11:27:50,2,1,2,0,20
2025-01-29 11:27:50,2,1,1,0,18
2025-01-29 11:27:50,2,1,1,0,18
2025-01-29 11:27:50,2,1,1,0,18
2025-01-29 11:27:50,2,1,1,0,18
2025-01-29 11:27:50,2,1,1,0,18
2025-01-29 11:27:50,2,1,1,0,18
2025-01-29 11:27:50,3,1,1,1,21
2025-01-29 11:27:50,2,1,1,0,18
2025-01-29 11:27:50,3,1,1,0,20
2025-01-29 11:27:50,2,0,1,0,16
2025-01-29 11:27:50,3,1,1,0,20
2025-01-29 11:27:51,3,1,0,0,18
2025-01-29 11:27:51,3,1,1,1,21
2025-01-29 11:27:51,3,1,1,0,20
2025-01-29 11:27:51,3,1,1,0,20
2025-01-29 11:27:51,3,1,1,0,20
2025-01-29 11:27:51,3,1,1,0,20
2025-01-29 11:27:51,3,1,1,0,20
2025-01-29 11:27:51,3,1,1,0,20
2025-01-29 11:27:51,3,1,1,0,20
2025-01-29 11:27:51,3,2,1,0,22
2025-01-29 11:27:51,3,2,1,0,22
2025-01-29 11:27:51,3,1,1,0,20
2025-01-29 11:27:51,3,1,1,0,20
2025-01-29 11:27:52,3,1,1,0,20
2025-01-29 11:27:52,2,1,1,0,18
2025-01-29 11:27:52,2,1,2,0,20
2025-01-29 11:27:52,2,1,2,0,20
2025-01-29 11:27:52,3,1,2,0,22
2025-01-29 11:27:52,3,1,2,0,22
2025-01-29 11:27:52,2,1,3,0,22
2025-01-29 11:27:52,2,1,3,0,22
2025-01-29 11:27:52,2,1,3,0,22
2025-01-29 11:27:52,2,1,3,0,22
2025-01-29 11:27:52,1,1,3,0,20
2025-01-29 11:27:52,2,1,3,0,22
2025-01-29 11:27:52,3,1,3,0,24
2025-01-29 11:27:53,3,1,3,0,24
2025-01-29 11:27:53,1,1,3,0,20
2025-01-29 11:27:53,1,1,3,0,20
2025-01-29 11:27:53,2,1,2,0,20
2025-01-29 11:27:53,1,1,3,0,20
2025-01-29 11:27:53,2,1,3,0,22
2025-01-29 11:27:53,3,1,3,0,24
2025-01-29 11:27:53,2,1,2,0,20
2025-01-29 11:27:53,1,1,2,0,18
2025-01-29 11:27:53,1,1,2,0,18
2025-01-29 11:27:53,2,1,2,0,20
2025-01-29 11:27:53,2,1,2,0,20
2025-01-29 11:27:53,2,1,3,0,22
2025-01-29 11:27:54,3,1,2,0,22
2025-01-29 11:27:54,3,1,2,0,22
2025-01-29 11:27:54,2,1,3,0,22
2025-01-29 11:27:54,3,1,3,0,24
2025-01-29 11:27:54,3,1,3,0,24
2025-01-29 11:27:54,2,1,3,0,22
2025-01-29 11:27:54,3,1,2,0,22
2025-01-29 11:27:54,3,1,3,0,24
2025-01-29 11:27:54,3,1,3,0,24
2025-01-29 11:27:54,3,1,3,0,24
2025-01-29 11:27:54,3,1,3,0,24
2025-01-29 11:27:55,3,1,3,0,24
2025-01-29 11:27:55,3,1,3,0,24
2025-01-29 11:27:55,3,1,3,0,24
2025-01-29 11:27:55,3,1,3,0,24
2025-01-29 11:27:55,3,1,3,0,24
2025-01-29 11:27:55,2,1,2,0,20
2025-01-29 11:27:55,2,1,2,0,20
2025-01-29 11:27:55,2,1,2,0,20
2025-01-29 11:27:55,2,1,2,0,20
2025-01-29 11:27:55,2,1,2,0,20
2025-01-29 11:27:55,2,1,2,0,20
2025-01-29 11:27:56,2,1,2,0,20
2025-01-29 11:27:56,2,1,3,0,22
2025-01-29 11:27:56,2,1,2,0,20
2025-01-29 11:27:56,2,1,2,0,20
2025-01-29 11:27:56,2,1,2,0,20
2025-01-29 11:27:56,2,1,3,0,22
2025-01-29 11:27:56,2,1,2,0,20
2025-01-29 11:27:56,2,1,2,0,20
2025-01-29 11:27:56,2,1,2,0,20
2025-01-29 11:27:56,2,1,2,0,20
2025-01-29 11:27:56,2,1,2,0,20
2025-01-29 11:27:56,2,1,2,0,20
2025-01-29 11:27:56,2,1,2,0,20
2025-01-29 11:27:57,2,1,2,0,20
2025-01-29 11:27:57,2,0,2,0,18
2025-01-29 11:27:57,2,0,2,0,18
2025-01-29 11:27:57,2,0,2,0,18
2025-01-29 11:27:57,2,1,2,0,20
2025-01-29 11:27:57,2,1,2,0,20
2025-01-29 11:27:57,2,0,3,0,20
2025-01-29 11:27:57,2,1,3,0,22
2025-01-29 11:27:57,2,1,3,0,22
2025-01-29 11:27:57,2,1,2,0,20
2025-01-29 11:27:57,2,1,2,0,20
2025-01-29 11:27:57,2,1,2,0,20
2025-01-29 11:27:58,2,1,2,0,20
2025-01-29 11:27:58,2,2,3,0,24
2025-01-29 11:27:58,2,2,2,0,22
2025-01-29 11:27:58,2,2,3,0,24
2025-01-29 11:27:58,2,2,3,0,24
2025-01-29 11:27:58,2,1,3,0,22
2025-01-29 11:27:58,2,0,3,0,20
2025-01-29 11:27:58,2,0,3,0,20
2025-01-29 11:27:58,2,0,3,0,20
2025-01-29 11:27:58,2,1,3,0,22
2025-01-29 11:27:58,2,1,3,0,22
2025-01-29 11:27:58,2,1,3,0,22
2025-01-29 11:27:58,2,1,3,0,22
2025-01-29 11:27:59,2,0,2,0,18
2025-01-29 11:27:59,2,1,2,0,20
2025-01-29 11:27:59,2,1,3,0,22
2025-01-29 11:27:59,2,0,3,0,20
2025-01-29 11:27:59,2,0,3,0,20
2025-01-29 11:27:59,2,0,2,0,18
2025-01-29 11:27:59,2,0,2,0,18
2025-01-29 11:27:59,2,1,2,0,20
2025-01-29 11:27:59,2,0,3,0,20
2025-01-29 11:27:59,2,0,3,0,20
2025-01-29 11:27:59,2,0,2,0,18
2025-01-29 11:28:00,2,0,2,0,18
2025-01-29 11:28:00,2,1,2,0,20
2025-01-29 11:28:00,2,1,2,0,20
2025-01-29 11:28:00,2,1,2,0,20
2025-01-29 11:28:00,2,1,2,0,20
2025-01-29 11:28:00,2,1,2,0,20
2025-01-29 11:28:00,2,1,2,0,20
2025-01-29 11:28:00,3,1,2,0,22
2025-01-29 11:28:00,3,1,2,0,22
2025-01-29 11:28:00,3,1,2,0,22
2025-01-29 11:28:00,3,1,0,0,18
2025-01-29 11:28:00,3,1,0,0,18
2025-01-29 11:28:00,3,1,0,0,18
2025-01-29 11:28:01,3,1,0,0,18
2025-01-29 11:28:01,3,1,0,0,18
2025-01-29 11:28:01,3,1,0,0,18
2025-01-29 11:28:01,3,1,0,0,18
2025-01-29 11:28:01,3,1,0,0,18
2025-01-29 11:28:01,3,1,0,0,18
2025-01-29 11:28:01,3,1,0,0,18
2025-01-29 11:28:01,3,1,0,0,18
2025-01-29 11:28:01,3,1,0,0,18
2025-01-29 11:28:01,3,1,1,0,20
2025-01-29 11:28:01,3,1,1,0,20
2025-01-29 11:28:01,3,1,2,0,22
2025-01-29 11:28:01,3,1,2,0,22
2025-01-29 11:28:02,3,1,2,0,22
2025-01-29 11:28:02,3,1,2,0,22
2025-01-29 11:28:02,3,0,2,0,20
2025-01-29 11:28:02,3,1,2,0,22
2025-01-29 11:28:02,3,1,3,0,24
2025-01-29 11:28:02,3,1,3,0,24
2025-01-29 11:28:02,3,1,2,0,22
2025-01-29 11:28:02,3,1,2,0,22
2025-01-29 11:28:02,2,1,2,0,20
2025-01-29 11:28:02,3,1,2,0,22
2025-01-29 11:28:02,3,1,2,0,22
2025-01-29 11:28:02,3,1,2,0,22
2025-01-29 11:28:03,3,1,1,0,20
2025-01-29 11:28:03,3,1,2,0,22
2025-01-29 11:28:03,3,1,2,0,22
2025-01-29 11:28:03,3,1,1,0,20
2025-01-29 11:28:03,3,1,2,0,22
2025-01-29 11:28:03,3,1,2,0,22
2025-01-29 11:28:03,3,1,2,0,22
2025-01-29 11:28:03,3,1,2,0,22
2025-01-29 11:28:03,3,1,2,0,22
2025-01-29 11:28:03,3,1,2,0,22
2025-01-29 11:28:03,3,1,2,0,22
2025-01-29 11:28:03,3,1,2,0,22
2025-01-29 11:28:03,3,1,2,0,22
2025-01-29 11:28:04,3,1,2,0,22
2025-01-29 11:28:04,3,1,2,0,22
2025-01-29 11:28:04,3,1,2,0,22
2025-01-29 11:28:04,3,1,2,0,22
2025-01-29 11:28:04,3,1,2,0,22
2025-01-29 11:28:04,3,1,2,0,22
2025-01-29 11:28:04,3,1,2,0,22
2025-01-29 11:28:04,3,1,2,0,22
2025-01-29 11:28:04,3,1,1,0,20
2025-01-29 11:28:04,3,1,2,0,22
2025-01-29 11:28:04,3,1,2,0,22
2025-01-29 11:28:04,3,1,2,0,22
2025-01-29 11:28:05,3,1,2,0,22
2025-01-29 11:28:05,3,1,2,0,22
2025-01-29 11:28:05,3,1,2,0,22
2025-01-29 11:28:05,3,1,2,0,22
2025-01-29 11:28:05,3,1,2,0,22
2025-01-29 11:28:05,3,1,2,0,22
2025-01-29 11:28:05,3,1,2,0,22
2025-01-29 11:28:05,3,1,2,0,22
2025-01-29 11:28:05,3,1,2,0,22
2025-01-29 11:28:05,3,1,1,0,20
2025-01-29 11:28:05,3,1,1,0,20
2025-01-29 11:28:05,3,1,1,0,20
2025-01-29 11:28:05,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:06,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:07,3,1,1,0,20
2025-01-29 11:28:08,3,1,1,0,20
2025-01-29 11:28:08,3,1,0,0,18
2025-01-29 11:28:08,3,1,0,0,18
2025-01-29 11:28:08,3,1,0,0,18
2025-01-29 11:28:08,3,1,0,0,18
2025-01-29 11:28:08,3,1,1,0,20
2025-01-29 11:28:08,3,1,1,0,20
2025-01-29 11:28:08,3,1,1,0,20
2025-01-29 11:28:08,3,1,1,0,20
2025-01-29 11:28:08,3,1,1,0,20
2025-01-29 11:28:08,3,1,2,0,22
2025-01-29 11:28:08,3,1,2,0,22
2025-01-29 11:28:08,3,1,1,0,20
2025-01-29 11:28:09,3,1,1,0,20
2025-01-29 11:28:09,3,1,2,0,22
2025-01-29 11:28:09,3,1,2,0,22
2025-01-29 11:28:09,3,1,2,0,22
2025-01-29 11:28:09,3,1,2,0,22
2025-01-29 11:28:09,3,1,2,0,22
2025-01-29 11:28:09,3,1,2,0,22
2025-01-29 11:28:09,3,1,1,0,20
2025-01-29 11:28:09,3,1,1,0,20
2025-01-29 11:28:09,3,1,1,0,20
2025-01-29 11:28:09,3,1,1,0,20
2025-01-29 11:28:09,3,1,1,0,20
2025-01-29 11:28:09,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:10,3,1,1,0,20
2025-01-29 11:28:11,3,1,1,0,20
2025-01-29 11:28:11,3,1,2,0,22
2025-01-29 11:28:11,3,1,1,0,20
2025-01-29 11:28:11,3,1,1,0,20
2025-01-29 11:28:11,3,1,1,0,20
2025-01-29 11:28:11,3,1,1,0,20
2025-01-29 11:28:11,2,1,2,0,20
2025-01-29 11:28:11,3,1,2,0,22
2025-01-29 11:28:11,2,1,2,0,20
2025-01-29 11:28:11,3,0,2,0,20
2025-01-29 11:28:11,3,0,2,0,20
2025-01-29 11:28:11,3,0,2,0,20
2025-01-29 11:28:11,3,0,2,0,20
2025-01-29 11:28:12,3,0,2,0,20
2025-01-29 11:28:12,3,0,2,0,20
2025-01-29 11:28:12,3,0,2,0,20
2025-01-29 11:28:12,3,0,2,0,20
2025-01-29 11:28:12,2,0,2,0,18
2025-01-29 11:28:12,3,0,2,0,20
2025-01-29 11:28:12,2,0,2,0,18
2025-01-29 11:28:12,3,0,2,0,20
2025-01-29 11:28:12,3,0,2,0,20
2025-01-29 11:28:12,3,0,2,0,20
2025-01-29 11:28:12,3,1,1,0,20
2025-01-29 11:28:12,3,0,1,0,18
2025-01-29 11:28:12,3,0,1,0,18
2025-01-29 11:28:13,3,0,1,0,18
2025-01-29 11:28:13,3,0,1,0,18
2025-01-29 11:28:13,3,0,1,0,18
2025-01-29 11:28:13,3,0,1,0,18
2025-01-29 11:28:13,3,0,1,0,18
2025-01-29 11:28:13,3,0,1,0,18
2025-01-29 11:28:13,3,0,1,0,18
2025-01-29 11:28:13,3,0,1,0,18
2025-01-29 11:28:13,3,0,1,0,18
2025-01-29 11:28:13,3,0,1,0,18
2025-01-29 11:28:13,3,0,2,0,20
2025-01-29 11:28:13,2,0,2,0,18
2025-01-29 11:28:13,2,0,2,0,18
2025-01-29 11:28:14,2,0,2,0,18
2025-01-29 11:28:14,2,1,2,0,20
2025-01-29 11:28:14,2,1,2,0,20
2025-01-29 11:28:14,2,0,2,0,18
2025-01-29 11:28:14,2,0,2,0,18
2025-01-29 11:28:14,2,1,2,0,20
2025-01-29 11:28:14,2,1,2,0,20
2025-01-29 11:28:14,2,1,2,0,20
2025-01-29 11:28:14,2,1,2,0,20
2025-01-29 11:28:14,3,1,2,0,22
2025-01-29 11:28:14,3,1,1,0,20
2025-01-29 11:28:14,3,1,1,0,20
2025-01-29 11:28:14,3,1,1,0,20
2025-01-29 11:28:15,3,1,1,0,20
2025-01-29 11:28:15,2,1,1,0,18
2025-01-29 11:28:15,2,1,1,0,18
2025-01-29 11:28:15,2,1,1,0,18
2025-01-29 11:28:15,2,1,1,0,18
2025-01-29 11:28:15,2,1,1,0,18
2025-01-29 11:28:15,2,1,1,0,18
2025-01-29 11:28:15,2,1,1,0,18
2025-01-29 11:28:15,2,1,1,0,18
2025-01-29 11:28:15,2,1,1,0,18
2025-01-29 11:28:15,3,0,1,0,18
2025-01-29 11:28:15,3,0,1,0,18
2025-01-29 11:28:15,3,0,0,0,16
2025-01-29 11:28:16,3,0,1,0,18
2025-01-29 11:28:16,3,0,2,0,20
2025-01-29 11:28:16,3,0,2,0,20
2025-01-29 11:28:16,3,0,2,0,20
2025-01-29 11:28:16,2,0,2,0,18
2025-01-29 11:28:16,2,0,1,0,16
2025-01-29 11:28:16,2,0,1,0,16
2025-01-29 11:28:16,2,0,1,0,16
2025-01-29 11:28:16,2,1,1,0,18
2025-01-29 11:28:16,2,0,1,0,16
2025-01-29 11:28:16,2,0,1,0,16
2025-01-29 11:28:17,2,0,1,0,16
